2019-10-21 00:00:00,2.6193447411060333e-10,1011819.8236821138,1011819.823682114,Yep
2019-10-22 00:00:00,2.6193447411060333e-10,1019534.15073356,1019534.1507335602,Yep
2019-10-23 00:00:00,2.6193447411060333e-10,1022051.3297627764,1022051.3297627767,Yep
2019-10-24 00:00:00,1.4551915228366852e-10,1017270.0062691236,1017270.0062691239,Yep
2019-10-25 00:00:00,1.4551915228366852e-10,1024553.7252716387,1024553.7252716388,Yep
2019-10-28 00:00:00,1.4551915228366852e-10,1030973.8593355269,1030973.859335527,Yep
2019-10-29 00:00:00,1.4551915228366852e-10,1038694.6570872294,1038694.6570872297,Yep
2019-10-30 00:00:00,1.4551915228366852e-10,1012117.3942881961,1012117.3942881963,Yep
2019-10-31 00:00:00,1.4551915228366852e-10,1010341.3519670921,1010341.3519670924,Yep
2019-11-01 00:00:00,100282.38905343173,902541.501480887,1002823.8905343188,Yep
2019-11-04 00:00:00,100282.38905343173,918359.8398642822,1018642.2289177137,Yep
2019-11-05 00:00:00,100282.38905343173,914745.1189582084,1015027.5080116399,Yep
2019-11-06 00:00:00,100282.38905343173,919097.5797890008,1019379.9688424325,Yep
2019-11-07 00:00:00,100282.38905343173,914854.0044759712,1015136.393529403,Yep
2019-11-08 00:00:00,100282.38905343173,920093.2507060394,1020375.6397594709,Yep
2019-11-11 00:00:00,2.6193447411060333e-10,1011464.6786661459,1011464.6786661461,Yep
2019-11-12 00:00:00,2.6193447411060333e-10,993012.5099217605,993012.5099217609,Yep
2019-11-13 00:00:00,2.6193447411060333e-10,987834.0385031721,987834.0385031723,Yep
2019-11-14 00:00:00,2.6193447411060333e-10,983435.5938609344,983435.5938609347,Yep
2019-11-15 00:00:00,2.6193447411060333e-10,982785.1492330519,982785.1492330522,Yep
2019-11-18 00:00:00,2.6193447411060333e-10,977353.995226881,977353.9952268812,Yep
2019-11-19 00:00:00,2.6193447411060333e-10,978737.5565435843,978737.5565435846,Yep
2019-11-20 00:00:00,2.6193447411060333e-10,991189.0423355736,991189.0423355738,Yep
2019-11-21 00:00:00,2.6193447411060333e-10,987898.5110136723,987898.5110136726,Yep
2019-11-22 00:00:00,2.6193447411060333e-10,989222.8101638632,989222.8101638635,Yep
2019-11-25 00:00:00,2.6193447411060333e-10,984939.2685175589,984939.2685175592,Yep
2019-11-26 00:00:00,2.6193447411060333e-10,996064.7843992229,996064.7843992233,Yep
2019-11-27 00:00:00,0.0,996485.6327746622,996485.6327746622,Yep
2019-11-28 00:00:00,0.0,989876.2764391925,989876.2764391925,Yep
2019-11-29 00:00:00,0.0,991180.793540465,991180.793540465,Yep
2019-12-02 00:00:00,0.0,987701.2075588137,987701.2075588137,Yep
2019-12-03 00:00:00,0.0,986198.5202783486,986198.5202783486,Yep
2019-12-04 00:00:00,0.0,990555.3036448583,990555.3036448583,Yep
2019-12-05 00:00:00,100094.88955746523,900854.0060171878,1000948.8955746532,Yep
2019-12-06 00:00:00,100094.88955746523,901600.8941699885,1001695.7837274537,Yep
2019-12-09 00:00:00,100094.88955746523,908849.6362338352,1008944.5257913005,Yep
